,id,female_director,female_ratio
11092,32740,0,0.45454545454545453
11093,13141,0,0.5
11094,31915,0,0.23529411764705882
11095,45817,0,0.42105263157894735
11096,43838,1,0.45901639344262296
11097,31463,1,1.0
11098,39083,0,0.42857142857142855
11099,11554,0,0.5
11100,25305,0,0.35
11101,35199,0,0.5833333333333334
11102,15383,0,0.42105263157894735
11103,47850,0,0.9
11104,9072,0,0.47619047619047616
11105,43903,0,0.2962962962962963
11106,43600,1,0.4482758620689655
11107,73907,0,0.36363636363636365
11108,27716,0,0.21428571428571427
11109,54111,0,0.7586206896551724
11110,9727,0,0.3902439024390244
11111,14120,1,0.42857142857142855
11112,76344,0,0.3333333333333333
11113,42636,0,0.36
11114,9297,0,0.7636363636363637
11115,26826,1,0.9090909090909091
11116,81312,1,1.0
11117,5070,0,0.4090909090909091
11118,13802,0,0.49019607843137253
11119,43778,1,0.9473684210526315
11120,326,0,0.5526315789473685
11121,512,0,0.453125
11122,9718,0,0.2894736842105263
11123,1593,0,0.325
11124,1852,0,0.6037735849056604
11125,1262,0,0.625
11126,43610,0,0.6071428571428571
11127,126781,0,0.43333333333333335
11128,47758,0,0.5714285714285714
11129,13338,1,0.4166666666666667
11130,82,0,0.5833333333333334
11131,14963,0,0.4375
11132,9921,0,0.7
11133,36342,0,0.4794520547945205
11134,51043,0,0.2777777777777778
11135,24164,0,0.5789473684210527
11136,1986,0,0.7843137254901961
11137,31152,1,0.5555555555555556
11138,1402,0,0.6144578313253012
11139,2805,1,1.0
11140,9293,1,0.7111111111111111
11141,9906,0,0.3953488372093023
11142,84956,0,0.6
11143,35075,0,0.7142857142857143
11144,55587,0,0.5555555555555556
11145,43597,0,0.4090909090909091
11146,47880,0,0.45454545454545453
11147,31032,1,0.8888888888888888
11148,51857,0,0.6428571428571429
11149,42479,1,0.9444444444444444
11150,145899,0,0.42857142857142855
11151,43542,0,0.4666666666666667
11152,1948,0,0.5867768595041323
11153,148,1,0.4090909090909091
11154,9951,0,0.62
11155,77221,0,0.7454545454545455
11156,77250,1,0.4444444444444444
11157,52452,0,0.29411764705882354
11158,31979,1,0.6666666666666666
11159,5289,0,0.6666666666666666
11160,9782,0,0.5
11161,9907,0,0.525
11162,42501,0,0.7419354838709677
11163,27203,0,0.26666666666666666
11164,63618,1,0.3125
11165,35921,1,0.25
11166,15696,0,0.2727272727272727
11167,19017,0,0.6296296296296297
11168,42756,0,0.5
11169,37929,0,0.8571428571428571
11170,9762,1,0.8541666666666666
11171,14113,0,0.4883720930232558
11172,15049,1,0.7307692307692307
11173,86604,0,0.375
11174,21712,1,0.875
11175,15414,1,0.6904761904761905
11176,7859,0,0.7073170731707317
11177,16998,0,0.6296296296296297
11178,25645,1,0.75
11179,58311,1,0.7058823529411765
11180,18672,1,0.7727272727272727
11181,39776,0,0.5909090909090909
11182,11559,0,0.45
11183,31513,1,0.5714285714285714
11184,10348,1,0.75
11185,26718,0,0.23076923076923078
11186,1023,0,0.5454545454545454
11187,59964,0,0.6
11188,71436,0,0.7894736842105263
11189,2168,1,0.84
11190,10118,1,0.6862745098039216
11191,9788,0,0.4852941176470588
11192,14174,1,0.6923076923076923
11193,11689,1,0.7727272727272727
11194,39797,1,0.9166666666666666
11195,39749,0,0.7222222222222222
11196,14893,1,0.7714285714285715
11197,33813,0,0.5
11198,1540,0,0.75
11199,26502,0,0.38461538461538464
11200,57840,0,0.65
11201,1491,0,0.5657894736842105
11202,34233,0,0.375
11203,33792,1,0.36666666666666664
11204,51601,0,0.52
11205,1165,1,0.6268656716417911
11206,7291,0,0.6046511627906976
11207,9988,0,0.3673469387755102
11208,24115,0,0.375
11209,11652,0,0.3225806451612903
11210,13816,0,0.6451612903225806
11211,34006,0,0.42857142857142855
11212,22238,0,0.6666666666666666
11213,4913,0,0.7272727272727273
11214,63848,1,0.5714285714285714
11215,43006,0,0.5
11216,19072,0,0.4583333333333333
11217,44892,0,0.2777777777777778
11218,15265,1,0.8333333333333334
11219,25599,0,0.38461538461538464
11220,11227,0,0.4117647058823529
11221,29589,0,0.48148148148148145
11222,33810,1,0.6122448979591837
11223,43841,0,0.3333333333333333
11224,41937,0,0.7
11225,64499,1,0.6956521739130435
11226,24055,0,0.42857142857142855
11227,14597,0,0.3870967741935484
11228,40769,1,0.8
11229,9708,0,0.5
11230,14351,0,0.7
11231,9813,1,0.7674418604651163
11232,27453,0,0.5714285714285714
11233,39382,0,0.1111111111111111
11234,271,1,0.7894736842105263
11235,35327,1,0.8888888888888888
11236,49940,0,0.7352941176470589
11237,22471,0,0.625
11238,1116,0,0.8555555555555555
11239,29966,0,0.3333333333333333
11240,43231,1,0.717391304347826
11241,41508,0,0.8125
11242,61564,0,0.2777777777777778
11243,50070,0,0.45454545454545453
11244,37628,0,0.8070175438596491
11245,55343,0,0.65
11246,5072,0,0.5
11247,2566,0,0.6666666666666666
11248,1249,0,0.36363636363636365
11249,9954,0,0.42857142857142855
11250,43829,0,0.4909090909090909
11251,171771,1,0.8333333333333334
11252,7511,0,0.4864864864864865
11253,32687,0,0.7272727272727273
11254,14057,0,0.3333333333333333
11255,13075,1,0.6666666666666666
11256,24916,0,0.6
11257,7512,0,0.6833333333333333
11258,1776,1,1.0
11259,1963,0,0.6428571428571429
11260,58905,0,0.375
11261,10846,0,0.6571428571428571
11262,32969,0,0.44
11263,1381,0,0.7319587628865979
11264,15097,0,0.56
11265,34068,0,0.4642857142857143
11266,43837,0,0.6039603960396039
11267,15374,0,0.5
11268,15242,0,0.4
11269,125759,0,0.35714285714285715
11270,300,0,0.7
11271,31148,0,0.4838709677419355
11272,16411,1,0.75
11273,44046,0,0.625
11274,52859,1,0.5689655172413793
11275,76117,0,0.25
11276,9676,0,0.7252747252747253
11277,6948,0,0.6153846153846154
11278,15213,1,0.7464788732394366
11279,9766,0,0.25
11280,32761,0,0.6875
11281,12249,0,0.5789473684210527
11282,34127,0,0.5416666666666666
11283,390,0,0.65
11284,66487,0,0.0
11285,1595,0,0.55
11286,1622,1,0.8125
11287,15742,0,0.8333333333333334
11288,161277,0,0.5
11289,43410,0,0.4166666666666667
11290,5726,1,1.0
11291,1666,0,0.8928571428571429
11292,5721,1,0.6842105263157895
11293,41758,0,0.6470588235294118
11294,51079,0,0.47368421052631576
11295,43122,0,0.5333333333333333
11296,1579,0,0.7094017094017094
11297,119907,1,0.75
11298,65488,1,0.41379310344827586
11299,9664,0,0.6701030927835051
11300,12094,0,0.2608695652173913
11301,1717,0,0.5428571428571428
11302,15624,1,0.6666666666666666
11303,15997,0,0.5263157894736842
11304,47190,1,0.782608695652174
11305,2753,0,0.7142857142857143
11306,496,0,0.45714285714285713
11307,40862,0,0.5
11308,1417,0,0.7733333333333333
11309,24751,0,0.14814814814814814
11310,4643,0,0.3333333333333333
11311,7484,0,0.5483870967741935
11312,9842,0,0.423728813559322
11313,36249,1,1.0
11314,111642,0,0.6875
11315,27275,1,0.875
11316,1422,0,0.6056338028169014
11317,10781,1,0.3409090909090909
11318,9794,0,0.24
11319,9978,0,0.34146341463414637
11320,30025,1,0.3684210526315789
11321,14812,0,0.2857142857142857
11322,164687,0,0.3333333333333333
11323,8332,0,0.6818181818181818
11324,3593,0,0.47619047619047616
11325,7510,0,0.6363636363636364
11326,28115,0,0.2631578947368421
11327,28297,1,0.41025641025641024
11328,16548,0,0.5
11329,1975,0,0.6666666666666666
11330,9895,0,0.37777777777777777
11331,8975,0,0.7611940298507462
11332,9672,0,0.7241379310344828
11333,15005,0,0.7142857142857143
11334,39183,0,0.6111111111111112
11335,42236,0,0.5
11336,52360,0,0.5084745762711864
11337,98498,1,1.0
11338,46774,1,0.8846153846153846
11339,86,0,0.5777777777777777
11340,78479,1,0.42105263157894735
11341,10070,0,0.6235294117647059
11342,13209,0,0.8
11343,1440,0,0.5
11344,13364,1,1.0
11345,43847,0,0.375
11346,28932,0,0.125
11347,18925,0,0.2857142857142857
11348,77198,1,0.55
11349,1523,0,0.7037037037037037
11350,14201,0,0.75
11351,1378,0,0.5675675675675675
11352,49481,1,0.7142857142857143
11353,9693,0,0.7657142857142857
11354,1124,0,0.5656565656565656
11355,3683,0,0.6022727272727273
11356,14012,0,0.36363636363636365
11357,43673,0,0.2727272727272727
11358,4285,0,0.6666666666666666
11359,14097,0,0.7567567567567568
11360,59500,1,0.9607843137254902
11361,78507,0,0.35294117647058826
11362,8194,0,0.35
11363,5890,0,0.7777777777777778
11364,6077,1,0.6818181818181818
11365,214,0,0.34615384615384615
11366,1123,0,0.6153846153846154
11367,21173,1,0.8
11368,50573,0,0.7142857142857143
11369,36922,0,0.7714285714285715
11370,43071,1,0.625
11371,59087,0,0.29411764705882354
11372,14620,0,0.6567164179104478
11373,43884,1,0.45454545454545453
11374,80427,1,0.8181818181818182
11375,21156,0,0.625
11376,11619,0,0.3673469387755102
11377,1427,0,0.4716981132075472
11378,23030,0,0.32
11379,13767,0,0.3333333333333333
11380,19109,1,0.6
11381,33218,0,0.5806451612903226
11382,144541,0,0.6666666666666666
11383,24553,1,0.7878787878787878
11384,21057,1,0.8888888888888888
11385,68736,0,0.5454545454545454
11386,67880,1,0.5555555555555556
11387,35561,0,0.6764705882352942
11388,60567,0,0.6153846153846154
11389,4928,0,0.25
11390,27295,0,0.4
11391,55831,0,0.6666666666666666
11392,12486,0,0.2631578947368421
11393,20785,0,0.36363636363636365
11394,9726,0,0.7073170731707317
11395,2152,1,0.8461538461538461
11396,36215,0,0.5833333333333334
11397,61650,1,0.36
11398,10093,1,0.6304347826086957
11399,14799,0,0.3225806451612903
11400,29044,1,0.6923076923076923
11401,13542,0,0.6857142857142857
11402,21710,0,0.6829268292682927
11403,8588,0,0.5151515151515151
11404,36557,0,0.7658536585365854
11405,9836,0,0.6292134831460674
11406,9809,0,0.4166666666666667
11407,7551,0,0.7012987012987013
11408,10741,0,0.34375
11409,9969,0,0.4146341463414634
11410,2357,1,0.5
11411,1581,1,0.46875
11412,21600,0,0.20833333333333334
11413,57977,0,0.4444444444444444
11414,313,0,0.5625
11415,7873,1,0.5769230769230769
11416,14823,0,0.6
11417,27387,1,0.42857142857142855
11418,8324,0,0.47058823529411764
11419,29415,0,0.56
11420,27019,1,0.95
11421,85505,1,0.5652173913043478
11422,42822,1,0.5555555555555556
11423,5698,0,0.6521739130434783
11424,36265,0,0.375
11425,2179,0,0.2608695652173913
11426,39219,0,0.4230769230769231
11427,47156,0,0.45
11428,15152,0,0.5806451612903226
11429,14457,0,0.5666666666666667
11430,76211,0,0.43478260869565216
11431,38450,0,0.2
11432,15804,0,0.8571428571428571
11433,14978,1,1.0
11434,2447,1,0.640625
11435,10032,0,0.6037735849056604
11436,9796,0,0.7
11437,1372,0,0.6788990825688074
11438,22440,1,0.6730769230769231
11439,39554,0,0.5517241379310345
11440,17604,0,0.5909090909090909
11441,15077,1,0.6363636363636364
11442,18147,0,0.47619047619047616
11443,54910,1,0.7
11444,9986,0,0.5915492957746479
11445,2486,1,0.4146341463414634
11446,1246,0,0.46153846153846156
11447,43970,1,1.0
11448,18615,0,0.7391304347826086
11449,40574,0,0.5
11450,13210,0,0.43902439024390244
11451,25060,0,0.4
11452,12795,0,0.5
11453,11653,0,0.6756756756756757
11454,16066,1,0.5945945945945946
11455,95797,0,0.6153846153846154
11456,77966,0,0.45454545454545453
11457,55819,0,0.6
11458,46948,0,0.3333333333333333
11459,97519,0,0.25
11460,43791,0,0.3333333333333333
11461,82944,0,0.5185185185185185
11462,14202,0,0.5588235294117647
11463,11170,0,0.38095238095238093
11464,12924,0,0.5416666666666666
11465,30060,0,0.4
11466,1247,0,0.24
11467,1125,0,0.7247706422018348
11468,8436,1,0.9024390243902439
11469,14277,1,1.0
11470,11214,1,1.0
11471,33583,0,0.5625
11472,1646,0,0.7127659574468085
11473,58923,0,0.6
11474,47143,1,0.75
11475,7736,0,0.42857142857142855
11476,1730,0,0.5581395348837209
11477,42241,1,0.9215686274509803
11478,20537,1,0.4666666666666667
11479,12812,0,0.7142857142857143
11480,8618,0,0.25806451612903225
11481,1259,0,0.5
11482,20842,0,0.5769230769230769
11483,10908,0,0.5384615384615384
11484,34943,0,0.2
11485,27067,0,0.6
11486,9053,1,0.46153846153846156
11487,1494,0,0.6086956521739131
11488,13318,1,0.7
11489,10462,0,0.35
11490,182,0,0.7205882352941176
11491,31048,1,0.6
11492,1251,0,0.6417910447761194
11493,43512,0,0.46153846153846156
11494,9656,0,0.7391304347826086
11495,5393,0,0.6727272727272727
11496,14171,0,0.4074074074074074
11497,14396,1,0.3333333333333333
11498,1931,0,0.28
11499,13967,0,0.6216216216216216
11500,9992,0,0.6851851851851852
11501,16371,0,0.75
11502,19344,1,0.8620689655172413
11503,8275,0,0.6785714285714286
11504,79767,0,0.7
11505,2433,1,0.75
11506,2204,0,0.7058823529411765
11507,42567,0,0.25
11508,26518,1,0.7142857142857143
11509,14449,1,0.875
11510,13771,0,0.7586206896551724
11511,33375,1,0.6923076923076923
11512,10810,1,0.7037037037037037
11513,1773,0,0.30434782608695654
11514,11578,1,0.6363636363636364
11515,11972,1,0.782608695652174
11516,38025,0,0.6842105263157895
11517,27095,0,0.6875
11518,31325,1,0.8181818181818182
11519,4283,0,0.41379310344827586
11520,7457,0,0.43209876543209874
11521,8398,1,0.29411764705882354
11522,13551,1,0.6206896551724138
11523,36878,0,0.6944444444444444
11524,19166,0,0.45454545454545453
11525,43470,1,0.48
11526,3549,1,0.7435897435897436
11527,25648,0,0.5
11528,11225,1,1.0
11529,6166,0,0.1111111111111111
11530,19629,1,0.8
11531,12183,0,0.42857142857142855
11532,56705,0,0.45
11533,27337,1,0.875
11534,78318,1,0.45161290322580644
11535,37952,0,0.8604651162790697
11536,46919,1,0.8235294117647058
11537,1265,0,0.6129032258064516
11538,14137,0,0.5384615384615384
11539,15689,1,1.0
11540,27432,0,0.2857142857142857
11541,36877,0,0.6875
11542,14891,1,0.6666666666666666
11543,12547,0,0.6666666666666666
11544,25623,0,0.9473684210526315
11545,13140,0,0.5625
11546,13365,0,0.8
11547,10758,1,0.7297297297297297
11548,26594,0,0.9375
11549,22473,0,0.2857142857142857
11550,51863,1,0.5
11551,50754,0,0.0
11552,74126,1,0.8214285714285714
11553,16138,1,0.7368421052631579
11554,13668,1,0.7307692307692307
11555,7516,0,0.32653061224489793
11556,10075,1,0.5517241379310345
11557,9760,0,0.48484848484848486
11558,9966,0,0.6206896551724138
11559,1257,0,0.36666666666666664
11560,1248,0,0.4166666666666667
11561,9757,0,0.20833333333333334
11562,56165,0,0.5882352941176471
11563,90560,1,0.8571428571428571
11564,5206,0,0.6153846153846154
11565,14761,0,0.8571428571428571
11566,1252,0,0.35
11567,2062,0,0.5822784810126582
11568,11650,0,0.5142857142857142
11569,12580,1,0.7894736842105263
11570,40641,1,0.7058823529411765
11571,23544,1,0.5
11572,2266,1,0.5321100917431193
11573,5172,0,0.4473684210526316
11574,15962,0,0.45454545454545453
11575,9965,0,0.42105263157894735
11576,13127,0,0.38461538461538464
11577,34866,0,0.4666666666666667
11578,37725,0,0.7
11579,40973,0,0.38095238095238093
11580,63460,1,0.6666666666666666
11581,13517,1,0.8571428571428571
11582,22105,0,0.7777777777777778
11583,2016,0,0.35714285714285715
11584,3024,0,0.45
11585,47200,1,0.9
11586,17266,0,0.65
11587,9828,0,0.5
11588,34038,0,0.5263157894736842
11589,71506,1,0.5
11590,74581,0,0.6875
11591,9958,0,0.5263157894736842
11592,1250,0,0.6753246753246753
11593,4169,0,0.23809523809523808
11594,16555,0,0.6451612903225806
11595,11172,0,0.7777777777777778
11596,3594,0,0.3793103448275862
11597,10090,0,0.375
11598,7874,0,0.4782608695652174
11599,14845,1,0.8
11600,29965,1,1.0
11601,13916,0,0.47058823529411764
11602,52920,1,0.6923076923076923
11603,48215,0,0.6818181818181818
11604,22485,1,0.8333333333333334
11605,13393,1,1.0
11606,12271,0,0.4666666666666667
11607,40394,0,0.78125
11608,17919,0,0.5
11609,13185,1,0.5238095238095238
11610,26655,0,0.1111111111111111
11611,42630,0,0.5185185185185185
11612,22172,0,0.916030534351145
11613,42721,0,0.5789473684210527
11614,27523,0,0.8518518518518519
11615,28955,0,0.68
11616,27313,1,0.9090909090909091
11617,4638,0,0.5
11618,68979,0,0.43333333333333335
11619,11841,0,0.696969696969697
11620,28261,0,0.4074074074074074
11621,83980,0,0.5
11622,94393,1,0.5625
11623,9695,0,0.5652173913043478
11624,24653,0,0.6470588235294118
11625,1993,0,0.6666666666666666
11626,28710,0,0.6956521739130435
11627,28438,0,0.47058823529411764
11628,97548,0,0.5
11629,11945,1,0.9285714285714286
11630,12554,0,0.6
11631,26598,0,0.9230769230769231
11632,5691,0,0.42857142857142855
11633,6443,1,0.8181818181818182
11634,1738,0,0.44155844155844154
11635,1253,0,0.5238095238095238
11636,38021,0,0.6363636363636364
11637,15325,1,0.7777777777777778
11638,34389,1,1.0
11639,15163,0,0.34782608695652173
11640,14375,0,0.6216216216216216
11641,10845,0,0.3870967741935484
11642,31659,0,0.41935483870967744
11643,15582,0,0.6909090909090909
11644,42999,0,0.7142857142857143
11645,31015,0,0.18181818181818182
11646,1949,0,0.4927536231884058
11647,11330,0,0.8055555555555556
11648,99259,1,0.9285714285714286
11649,10942,0,0.5952380952380952
11650,7006,1,0.4090909090909091
11651,27040,1,1.0
11652,11199,0,0.27586206896551724
11653,41393,0,0.6842105263157895
11654,9784,0,0.37037037037037035
11655,25530,1,1.0
11656,36610,1,0.9166666666666666
11657,50812,0,0.2727272727272727
11658,27864,1,0.6428571428571429
11659,8965,1,0.52
11660,14710,0,0.5737704918032787
11661,14624,0,0.7
11662,1271,0,0.6896551724137931
11663,10790,0,0.5454545454545454
11664,18019,0,0.30952380952380953
11665,64142,0,0.4642857142857143
11666,61648,0,0.45454545454545453
11667,14055,0,0.5641025641025641
11668,2267,0,0.46875
11669,6691,0,0.68
11670,1255,0,0.5882352941176471
11671,47249,0,0.5
11672,49709,0,0.7647058823529411
11673,31040,1,0.6
11674,50185,1,0.5714285714285714
11675,25105,0,0.5
11676,2977,0,0.42424242424242425
11677,15664,0,0.2
11678,25062,0,0.5652173913043478
11679,16727,1,0.8
11680,5413,1,0.7115384615384616
11681,46916,0,0.65
11682,52679,0,0.35294117647058826
11683,14434,0,0.5416666666666666
11684,27919,0,0.45454545454545453
11685,47837,0,0.4
11686,11494,0,0.6129032258064516
11687,19936,1,0.8235294117647058
11688,9963,1,0.5476190476190477
11689,14001,0,0.7319587628865979
11690,2355,0,0.5434782608695652
11691,16385,1,0.2857142857142857
11692,7485,0,0.2692307692307692
11693,9793,1,0.42857142857142855
11694,1273,0,0.2692307692307692
11695,17388,0,0.96
11696,4657,0,0.6875
11697,42595,0,0.5833333333333334
11698,19495,0,0.4166666666666667
11699,27263,0,0.4666666666666667
11700,10051,1,0.6666666666666666
11701,9075,0,0.7857142857142857
11702,20527,0,0.625
11703,8199,1,0.5
11704,37513,0,0.8064516129032258
11705,43976,1,1.0
11706,43974,1,0.8571428571428571
11707,83346,0,0.5
11708,30081,0,0.45454545454545453
11709,17677,0,0.5714285714285714
11710,56474,1,0.7142857142857143
11711,42066,0,0.8333333333333334
11712,11958,0,0.6206896551724138
11713,192675,0,0.375
11714,5177,0,0.5
11715,20122,0,0.5294117647058824
11716,33673,0,0.375
11717,297853,0,0.78125
11718,18437,0,0.39473684210526316
11719,38432,0,0.25
11720,8270,0,0.5686274509803921
11721,9955,0,0.3333333333333333
11722,16201,1,0.9411764705882353
11723,57241,1,0.7391304347826086
11724,10172,0,0.18181818181818182
11725,1683,0,0.4375
11726,10107,1,0.5526315789473685
11727,1267,0,0.625
11728,16018,0,0.3333333333333333
11729,22311,0,0.7272727272727273
11730,13249,0,0.5217391304347826
11731,175027,0,0.55
11732,1272,0,0.44
11733,23024,1,0.48
11734,1590,1,0.5666666666666667
11735,32390,1,0.6190476190476191
11736,9903,0,0.4918032786885246
11737,28433,0,0.42857142857142855
11738,22549,0,0.5555555555555556
11739,10798,1,0.6296296296296297
11740,47848,1,0.9166666666666666
11741,102227,1,0.8235294117647058
11742,13377,1,0.5555555555555556
11743,14945,1,0.9142857142857143
11744,11515,0,0.3684210526315789
11745,7183,0,0.47619047619047616
11746,8271,0,0.5454545454545454
11747,1534,0,0.47368421052631576
11748,13158,1,0.7894736842105263
11749,118536,0,0.34615384615384615
11750,23397,0,0.43478260869565216
11751,35838,0,0.7192982456140351
11752,20405,1,0.7142857142857143
